날짜,시가,고가,저가,현재가,거래량
20180327,23200,23700,23200,23350,99334
20180328,23400,24400,23400,23700,187902
20180329,23750,24150,23600,23950,83374
20180330,24200,25150,23950,24900,220062
20180402,25100,25550,24500,25250,227146
20180403,25050,25800,24850,25800,169041
20180404,25850,26000,25300,25450,128311
20180405,25700,25750,24450,24800,145245
20180406,24900,25500,24450,25100,90933
20180409,24750,25400,24550,25150,73639
20180410,25050,25500,24650,25400,109530
20180411,25400,25700,25150,25450,109314
20180412,25750,26000,25300,25300,166822
20180413,25550,25600,25200,25600,102974
20180416,25700,25850,24850,25100,163000
20180417,25000,25300,24700,25100,83812
20180418,25250,25550,24900,24950,83352
20180419,24750,24950,24100,24550,132295
20180420,24400,24500,23650,23650,124087
20180423,23650,23950,23200,23450,111029
20180424,23050,23700,23050,23400,73202
20180425,23300,23500,23000,23350,73669
20180426,23350,23500,23050,23250,115445
20180427,23200,23900,23150,23250,119922
20180430,23300,23600,23150,23600,87292
20180502,23950,24450,23800,24200,147491
20180503,24300,24300,23900,24000,80324
20180504,23950,24100,23400,23650,100036
20180508,23550,24100,23200,24000,179693
20180509,23600,24250,23400,24050,118084
20180510,23850,24100,23700,24100,76488
20180511,24000,24400,23250,23900,305769
20180514,24050,24250,23800,24000,121106
20180515,23850,24250,23700,24100,146094
20180516,24050,24050,23600,23800,58446
20180517,23800,24100,23550,23700,29539
20180518,23550,23950,23450,23800,33421
20180521,23650,25350,23650,24900,252173
20180523,25050,25300,24500,24550,116051
20180524,24600,24900,24450,24850,58598
20180525,24500,24900,24350,24850,80359
20180528,24700,24950,24300,24900,75144
20180529,24900,24950,23800,23800,138308
20180530,23700,23800,22850,23200,170475
20180531,23200,23800,23000,23800,112647
20180601,23400,23750,23100,23200,66104
20180604,23200,23350,22950,23000,68631
20180605,23100,23250,22600,22700,117559
20180607,22700,23050,22650,22700,108809
20180608,22900,23200,22500,22600,81083
20180611,22650,23300,22450,23100,130339
20180612,23000,23800,23000,23600,108624
20180614,23600,24100,23300,24100,201084
20180615,24000,24350,23700,23900,92345
20180618,23900,24050,23150,23450,80866
20180619,23100,23500,22500,22600,113236
20180620,22350,22850,22250,22350,108522
20180621,22250,22650,22150,22150,64823
20180622,22000,22450,22000,22150,56442
20180625,22150,22400,21750,22000,51893
20180626,21800,22750,21550,22700,116603
20180627,22400,22750,22250,22250,37790
20180628,22250,22500,22000,22400,104467
20180629,22050,22500,21600,22200,97226
20180702,22050,22600,21850,22050,76805
20180703,21850,22300,21600,21850,77785
20180704,21650,22200,21600,21800,38542
20180705,21800,22200,21400,21550,49944
20180706,21500,22200,21500,22200,87712
20180709,22000,22300,21700,21850,42668
20180710,21600,22400,21600,22200,42508
20180711,22000,22200,21400,21500,80358
20180712,21550,21800,21400,21600,44441
20180713,21550,21850,21400,21400,48633
20180716,21400,21600,21200,21200,47960
20180717,21200,21250,20750,20850,68868
20180718,20900,21200,20750,20950,40286
20180719,20750,20950,19900,20000,111929
20180720,20000,20600,19800,20350,67102
20180723,20500,20800,19800,20250,79281
20180724,20250,20550,20100,20350,63137
20180725,20150,20850,20150,20500,61441
20180726,20850,21050,20350,20500,55831
20180727,20800,20800,20150,20500,64747
20180730,20350,20800,20350,20450,107894
20180731,20450,20750,20450,20750,52104
20180801,20600,21650,20600,21600,95439
20180802,21550,21600,20700,20900,118201
20180803,20900,21100,19550,19650,430493
20180806,19850,20000,19500,19500,241878
20180807,19500,19550,17800,18500,640833
20180808,18350,18850,18200,18200,122633
20180809,17950,18650,17950,18550,148939
20180810,18450,19150,18400,18450,216958
20180813,18550,18600,18200,18300,81029
20180814,18150,18450,18150,18250,104894
20180816,18400,18550,18150,18350,142565
20180817,18450,18500,17850,17900,142677
20180820,18150,18200,16950,17200,220393
20180821,17000,17950,16950,17450,178451
20180822,17450,17650,17250,17400,114339
20180823,17250,17800,17250,17450,144604
20180824,17450,17500,17200,17300,86222
20180827,17400,17800,17250,17700,95042
20180828,17800,18150,17550,17550,115037
20180829,17600,17750,17500,17600,88845
20180830,17650,17750,17450,17450,95207
20180831,17350,17750,17250,17550,102219
20180903,17550,17600,17000,17200,109740
20180904,17150,17200,16950,17100,99862
20180905,17100,17400,17050,17100,98986
20180906,17100,17300,16450,16550,230043
20180907,16700,17200,16600,17000,164977
20180910,16850,17050,16700,16700,68715
20180911,16700,17000,16700,16800,66938
20180912,16950,16950,16350,16500,118359
20180913,16600,16650,16300,16450,128299
20180914,16450,17150,16400,17050,101622
20180917,17000,17250,16850,17100,98199
20180918,17000,17000,16600,16750,85060
20180919,16800,16800,16450,16550,77189
20180920,16600,16750,16350,16400,72768
20180921,16600,16850,16450,16550,83021
20180927,16400,16650,16300,16550,89255
20180928,16650,17600,16600,17100,282957
20181001,17050,18800,17050,18750,517146
20181002,19000,19000,17950,18200,298992
20181004,18200,18400,16700,16850,381424
20181005,16600,16900,16300,16450,192645
20181008,16400,16500,15800,15850,161716
20181010,15750,16100,15000,15100,406230
20181011,14650,14850,14100,14400,291021
20181012,14300,15000,14300,14700,147833
20181015,14550,14850,14300,14650,121127
20181016,14600,15400,14600,14900,124857
20181017,15100,15250,14800,15050,87572
20181018,15050,15800,15050,15300,147926
20181019,15100,15850,14950,15450,162568
20181022,15300,15550,15100,15400,63012
20181023,15150,15400,14850,14900,128481
20181024,15100,15600,15100,15250,95686
20181025,15000,15350,14800,15350,139240
20181026,15400,15500,14900,14950,96013
20181029,14850,15450,14750,14800,122379
20181030,14350,15500,14350,15250,117011
20181031,15150,15900,15050,15450,130670
20181101,15400,16000,15250,15600,121878
20181102,15700,16100,15650,15900,113417
20181105,15900,15950,15600,15800,58524
20181106,15900,16250,15800,16000,75871
20181107,16000,17100,15950,16750,242952
20181108,16850,17250,16550,16550,191727
20181109,16600,17100,16550,16700,158485
20181112,16750,16900,16350,16400,114546
20181113,16150,16450,16100,16300,85128
20181114,16200,17200,16200,17100,121241
20181115,17050,17500,16900,17450,136002
20181116,17400,17500,17000,17350,89475
20181119,17200,18900,17200,18500,302263
20181120,18450,18950,18100,18800,125408
20181121,18700,19650,18350,19500,257113
20181122,20500,20500,19150,19700,354421
20181123,19550,19800,19100,19650,210213
20181126,19800,20500,19450,20150,164734
20181127,20150,20500,19950,20100,82736
20181128,20150,20500,19750,20500,159370
20181129,20450,20700,19500,19550,252070
20181130,19550,20400,19500,20350,225038
20181203,20350,20800,20200,20350,145955
20181204,20300,20950,20250,20500,148030
20181205,20200,20500,19950,20150,135542
20181206,20250,20300,19900,20100,45868
20181207,20200,20450,19700,20150,121622
20181210,19800,20450,19650,19850,145830
20181211,19750,20000,19400,19650,78887
20181212,19900,20200,19550,20000,97107
20181213,20050,20450,19600,20350,154224
20181214,20300,20750,20200,20550,113068
20181217,20650,21100,20500,20850,113010
20181218,20650,20950,20200,20300,92206
20181219,20500,20900,20300,20550,53365
20181220,20600,20700,20050,20350,92874
20181221,20350,20500,19950,20200,78244
20181224,19950,20350,19750,19800,62745
20181226,19450,20000,19450,19800,70675
20181227,19800,21300,19800,20700,141094
20181228,20700,20800,20300,20700,55528
20190102,20700,20750,19800,20050,115580
20190103,20000,20050,19600,19750,65952
20190104,19750,20100,19400,20000,129045
20190107,20100,20550,19950,20450,88163
20190108,20450,20650,20100,20150,38768
20190109,20150,21100,20150,20850,134021
20190110,20950,21050,20500,20500,56738
20190111,20500,21750,20450,21450,150539
20190114,21600,21750,21150,21450,104993
20190115,21500,21500,20250,20250,253844
20190116,20300,20350,19500,19650,244910
20190117,19700,19750,19050,19150,220326
20190118,19050,19550,19000,19450,112119
20190121,19850,19850,19450,19650,147151
20190122,19500,19650,18700,18750,155157
20190123,18900,18950,18450,18750,133124
20190124,18750,19250,18600,19100,103718
20190125,19100,19700,18800,19650,89446
20190128,19600,19950,19450,19700,107765
20190129,19550,19800,19550,19750,63996
20190130,19950,20000,19550,19850,76796
20190131,19950,20100,19500,19950,113989
20190201,20250,20250,19050,19250,160508
20190207,19300,19700,19050,19650,80112
20190208,19300,19550,19000,19550,161825
20190211,19450,19550,19150,19500,97114
20190212,19550,19700,19400,19550,73244
20190213,19550,19600,19000,19600,136366
20190214,19400,19850,19200,19850,111126
20190215,19700,19700,19150,19350,118910
20190218,19400,19750,19350,19600,102198
20190219,19550,19650,19250,19450,90520
20190220,19450,19550,19100,19300,125163
20190221,19200,19400,18950,19200,147724
20190222,19250,19350,19000,19100,106435
20190225,19250,19400,19000,19100,101906
20190226,19050,19250,18950,19100,95424
20190227,19100,19150,18950,19150,69555
20190228,19150,19450,18950,19000,99305
20190304,19150,19850,19150,19600,117281
20190305,19600,19750,19400,19650,65487
20190306,19750,19750,19500,19500,41668
20190307,19550,19750,19400,19650,61403
20190308,19700,19950,19500,19800,84987
20190311,19750,19950,19450,19600,68284
20190312,19500,19950,19500,19950,53799
20190313,19950,20150,19800,20150,54032
20190314,20150,20350,19800,20250,108718
20190315,20300,20750,20050,20600,94752
20190318,20750,21100,20550,21050,86782
20190319,21100,21500,21100,21400,97210
20190320,21150,21450,20800,21400,71419
20190321,21400,21400,20250,20500,139812
20190322,20400,20700,19900,20300,123912
20190325,20050,20300,19650,19750,63606
20190326,19800,20250,19750,20000,77765
20190327,20200,20200,19700,19950,82007
20190328,20150,20350,19700,20050,58646
20190329,20200,20750,20150,20350,70462
20190401,20350,20450,19700,19850,73259
20190402,19500,19750,19250,19500,113491
20190403,19350,19900,19350,19650,61359
20190404,19950,20000,19600,19800,56244
20190405,19800,19850,19450,19450,72571
20190408,19600,19650,19400,19450,44567
20190409,19450,19700,19350,19500,71347
20190410,19400,19750,19400,19600,66932
20190411,19550,20100,19550,20050,117293
20190412,20050,20050,19700,19700,73393
20190415,19700,19800,19600,19700,93339
20190416,19500,19700,19400,19550,74052
20190417,19550,19800,19300,19600,85140
20190418,19600,19750,19350,19500,66243
20190419,19450,19600,19350,19350,52354
20190422,19350,19550,19000,19400,91040
20190423,19400,19500,19000,19000,77376
20190424,19100,19200,18350,18600,134898
20190425,18700,18700,18100,18450,161630
20190426,18350,18400,17500,17850,162690
20190429,17850,17950,17050,17300,352042
20190430,17350,17350,16800,17100,209753
20190502,17050,17350,16700,17100,135860
20190503,16950,17200,16800,16950,142236
20190507,16800,17050,16100,16400,239678
20190508,16150,16900,16100,16550,147122
20190509,16750,16850,16400,16400,188097
20190510,16600,16850,16400,16550,87343
20190513,16400,16750,16350,16550,62729
20190514,16400,17000,16400,16750,138237
20190515,16750,16900,16550,16850,72457
20190516,16850,16900,16600,16800,84296
20190517,16700,16850,16300,16400,61236
20190520,16500,16700,16200,16300,66166
20190521,16150,16400,16100,16250,66478
20190522,16250,16400,15750,16150,137976
20190523,16150,16400,15700,15700,116076
20190524,15800,16400,15700,16200,66920
20190527,16000,16350,15700,16100,66022
20190528,16000,16250,15800,15850,106459
20190529,16050,16100,15550,15600,133809
20190530,15750,15750,15050,15500,184882
20190531,15300,15550,15200,15250,107536
20190603,15150,15350,15000,15300,111013
20190604,15450,15500,14700,14950,179914
20190605,14900,15700,14900,15300,200003
20190607,15400,15600,15150,15300,97188
20190610,15300,16000,15300,15650,145117
20190611,15600,15950,15500,15650,70031
20190612,15900,15900,15450,15600,75840
20190613,15600,16050,15350,16050,239567
20190614,16050,16550,15600,15650,272449
20190617,15850,15950,15600,15900,84143
20190618,16050,16100,15700,15900,119518
20190619,16000,16100,15850,16100,95949
20190620,16100,16250,15850,15900,136685
20190621,15900,15950,15700,15900,103400
20190624,15900,16000,15250,15900,112848
20190625,15900,16000,15650,15750,72534
20190626,15750,15800,15500,15600,65144
20190627,15550,15900,15550,15800,81000
20190628,15850,15850,15400,15600,76117
20190701,15800,15900,15450,15550,58344
20190702,15400,15600,15300,15350,86911
20190703,15400,15450,15050,15350,93601
20190704,15500,15650,15200,15550,53137
20190705,15750,15850,15350,15400,81230
20190708,15400,15400,14850,15000,68630
20190709,15000,15150,14400,14500,93375
20190710,14400,14600,14250,14250,94398
20190711,14300,14750,14300,14650,53499
20190712,14550,14950,14250,14900,103560
20190715,14800,15150,14750,14950,51674
20190716,15200,15200,14850,14950,26533
20190717,15000,15100,14600,15000,70327
20190718,14850,15200,14700,15000,54692
20190719,14950,15300,14750,15100,43444
20190722,15150,15200,14800,15100,40247
20190723,14950,15650,14800,15600,89724
20190724,15550,15750,14850,15100,96441
20190725,15050,15200,14750,15050,69741
20190726,15050,15300,14750,15150,46279
20190729,15300,16800,15250,15450,358243
20190730,15350,15450,14950,15350,91440
20190731,15350,16400,15200,15500,186290
20190801,15300,15500,14950,15150,74496
20190802,14800,15250,14800,14900,72605
20190805,14650,15400,14000,14350,162210
20190806,14200,14650,13200,13400,185419
20190807,13150,14100,13150,13550,101117
20190808,13800,14200,13800,14050,90538
20190809,14150,14350,14000,14200,53769
20190812,14250,14450,13950,14000,45792
20190813,13900,14200,13800,14100,50213
20190814,14050,14250,13800,13900,45838
20190816,14000,14500,13700,13750,81903
20190819,14000,14000,13500,13550,88826
20190820,13550,13750,13400,13700,86635
20190821,13600,13800,13400,13600,94175
20190822,13650,13700,13250,13350,134432
20190823,13400,13550,12450,12550,357743
20190826,12350,12400,11400,11550,474047
20190827,11550,11800,11200,11300,297458
20190828,11300,11600,11300,11500,139135
20190829,11600,11950,11450,11650,165655
20190830,11900,12450,11750,11950,238173
20190902,11950,12400,11800,12250,93425
20190903,12100,13200,12100,12700,258252
20190904,12650,13050,12600,12950,132523
20190905,12900,12950,12650,12700,126266
20190906,12700,12850,12350,12450,128060
20190909,12500,13150,12500,12800,191811
20190910,12800,13100,12750,12900,114389
20190911,13000,13100,12850,12850,112147
20190916,13000,13100,12650,13000,135549
20190917,13000,13300,12800,13100,142529
20190918,13150,13300,12950,13050,82290
20190919,12950,13050,12800,12800,93384
20190920,12750,13000,12650,12950,87451
20190923,12900,12950,12650,12750,103696
20190924,12600,12950,12600,12900,89995
20190925,12900,13200,12750,12800,117077
20190926,12750,12850,12500,12600,99135
20190927,12750,12750,12400,12550,66295
20190930,12600,12650,12400,12450,50983
20191001,12500,13000,12450,12700,97905
20191002,12600,12800,12550,12650,60760
20191004,12400,12650,12300,12400,83225
20191007,12450,12500,12000,12350,116541
20191008,12400,12600,12050,12250,110014
20191010,12200,12300,11900,12000,124744
20191011,12100,12150,11850,12100,107281
20191014,12100,12300,12000,12050,71129
20191015,12050,12200,11950,12100,91071
20191016,12200,12300,12050,12100,108037
20191017,12200,12200,11950,12000,81428
20191018,12150,12150,11850,11900,91651
20191021,12000,12050,11700,11700,92358
20191022,11750,12100,11750,11900,136451
20191023,11900,12000,11650,11750,104654
20191024,11750,11800,11550,11650,79074
20191025,11600,11800,11500,11600,93476
20191028,11700,11850,11550,11600,104507
20191029,11650,12150,11600,11900,140234
20191030,12050,12050,11700,11800,64590
20191031,11750,11900,11600,11800,80740
20191101,11750,11800,11600,11700,87744
20191104,11700,12050,11650,11800,131401
20191105,12000,14450,12000,13600,1862501
20191106,13750,14300,13500,13800,537130
20191107,13800,14200,13700,13850,194385
20191108,14000,14050,13600,13600,119637
20191111,13850,13950,13300,13500,111924
20191112,13550,13600,13100,13300,156073
20191113,13400,13500,13200,13250,91313
20191114,13350,13550,13200,13350,105457
20191115,13250,13550,13150,13400,94934
20191118,13400,13500,13150,13300,61020
20191119,13200,13250,12950,13000,96451
20191120,12950,13050,12500,12600,114015
20191121,12500,13050,12400,12650,141710
20191122,12850,13050,12600,12950,130764
20191125,13200,13950,13100,13850,224741
20191126,14000,14050,13450,13900,254689
20191127,13900,14100,13650,13750,159620
20191128,13650,13900,13500,13550,110164
20191129,13600,14400,13600,14200,419275
20191202,14200,15050,13950,14850,436301
20191203,14850,15050,14500,14800,197375
20191204,14700,15150,14650,14800,179316
20191205,14850,15100,14450,14650,143762
20191206,14650,14750,14150,14250,139853
20191209,14150,14350,13650,13850,165782
20191210,13850,14450,13750,14250,121003
20191211,14300,14300,13950,13950,84494
20191212,14100,14250,14000,14150,111168
20191213,14200,14550,14100,14250,83059
20191216,14400,14400,14050,14400,109674
20191217,14400,14700,14250,14500,117590
20191218,14600,14600,14100,14150,93295
20191219,14150,14450,14150,14400,85831
20191220,14500,14500,14150,14150,71926
20191223,14300,14400,14000,14200,68609
20191224,14200,14200,13800,13950,111408
20191226,14000,14050,13750,13800,102309
20191227,13950,14100,13700,13900,159917
20191230,13800,14400,13800,14300,82377
20200102,14300,14300,13900,14000,91089
20200103,14100,14350,13950,14000,102041
